t,policy,task_difficulty,chosen_agent,match_score,load,latency_ms,call_cost,success,is_shock,rolling_success,reward_used_for_update
597,static_rule,hard,A,0.6649999999999999,0.9814719999999999,1751.8251890124918,1.0,0,0,0.38,0.0
598,static_rule,hard,A,0.6649999999999999,1.0,1618.9115739608671,1.0,0,0,0.36,0.0
599,static_rule,simple,B,0.95,0.9814719999999999,511.9635445766796,0.1,1,0,0.38,0.0
600,static_rule,hard,A,0.6649999999999999,1.0,1580.2568211215832,1.0,0,0,0.38,0.0
601,static_rule,simple,B,0.95,1.0,719.8153483516553,0.1,1,0,0.4,0.0
602,static_rule,hard,A,0.6649999999999999,1.0,1700.5981120364631,1.0,0,0,0.4,0.0
603,static_rule,simple,B,0.95,1.0,695.6442871359617,0.1,0,0,0.4,0.0
604,static_rule,hard,A,0.6649999999999999,1.0,1622.8303910221248,1.0,0,0,0.38,0.0
605,static_rule,hard,A,0.6649999999999999,1.0,1783.780340859127,1.0,1,0,0.4,0.0
606,static_rule,hard,A,0.6649999999999999,1.0,1892.6971700858815,1.0,0,0,0.4,0.0
607,static_rule,simple,B,0.95,0.8996953599999999,580.6349420951605,0.1,0,0,0.4,0.0
608,static_rule,hard,A,0.6649999999999999,1.0,1870.7457971353008,1.0,0,0,0.38,0.0
609,static_rule,hard,A,0.6649999999999999,1.0,1643.7004595499368,1.0,0,0,0.38,0.0
610,static_rule,hard,A,0.6649999999999999,1.0,1905.1633466473213,1.0,0,0,0.36,0.0
611,static_rule,hard,A,0.6649999999999999,1.0,1800.7816713455547,1.0,1,0,0.38,0.0
612,static_rule,hard,A,0.6649999999999999,1.0,1530.1944770724206,1.0,0,0,0.38,0.0
613,static_rule,hard,A,0.6649999999999999,1.0,1574.212006766807,1.0,0,0,0.38,0.0
614,static_rule,hard,A,0.6649999999999999,1.0,1974.1559397078552,1.0,0,0,0.36,0.0
615,static_rule,hard,A,0.6649999999999999,1.0,1603.733368344511,1.0,0,0,0.34,0.0
616,static_rule,simple,B,0.95,0.5847341316717392,457.3334518065688,0.1,1,0,0.36,0.0
617,static_rule,hard,A,0.6649999999999999,1.0,1672.6131469059878,1.0,0,0,0.36,0.0
618,static_rule,simple,B,0.95,0.7528181115665948,527.8717771026073,0.1,1,0,0.38,0.0
619,static_rule,hard,A,0.6649999999999999,1.0,1738.5172559986029,1.0,0,0,0.36,0.0
620,static_rule,hard,A,0.6649999999999999,1.0,1967.990128281146,1.0,0,0,0.36,0.0
621,static_rule,hard,A,0.6649999999999999,1.0,1774.7423297401638,1.0,0,0,0.36,0.0
622,static_rule,hard,A,0.6649999999999999,1.0,1671.706846115411,1.0,1,0,0.36,0.0
623,static_rule,hard,A,0.6649999999999999,1.0,2042.1155848187082,1.0,1,0,0.36,0.0
624,static_rule,hard,A,0.6649999999999999,1.0,1761.8465669826408,1.0,0,0,0.36,0.0
625,static_rule,simple,B,0.95,0.6076583907025552,551.67158080872,0.1,1,0,0.36,0.0
626,static_rule,hard,A,0.6649999999999999,1.0,1495.5383500305652,1.0,1,0,0.38,0.0
627,static_rule,hard,A,0.6649999999999999,1.0,1790.6173436129254,1.0,1,0,0.4,0.0
628,static_rule,hard,A,0.6649999999999999,1.0,1828.9713558285366,1.0,1,0,0.4,0.0
629,static_rule,simple,B,0.95,0.6644099173693895,458.2718200422569,0.1,1,0,0.4,0.0
630,static_rule,simple,B,0.95,0.8846807272850628,592.0968976899228,0.1,0,0,0.4,0.0
631,static_rule,hard,A,0.6649999999999999,0.9814719999999999,1855.7382328154315,1.0,0,0,0.38,0.0
632,static_rule,hard,A,0.6649999999999999,1.0,1735.3980387232652,1.0,0,0,0.36,0.0
633,static_rule,hard,A,0.6649999999999999,1.0,1943.5122617727718,1.0,1,0,0.36,0.0
634,static_rule,hard,A,0.6649999999999999,1.0,1769.0417193742271,1.0,0,0,0.36,0.0
635,static_rule,hard,A,0.6649999999999999,1.0,1876.4101678807074,1.0,0,0,0.36,0.0
636,static_rule,hard,A,0.6649999999999999,1.0,1998.8214508484364,1.0,0,0,0.36,0.0
637,static_rule,hard,A,0.6649999999999999,1.0,1816.5449382008044,1.0,1,0,0.38,0.0
638,static_rule,hard,A,0.6649999999999999,1.0,1683.9871568340602,1.0,0,0,0.38,0.0
639,static_rule,hard,A,0.6649999999999999,1.0,1839.0683131439682,1.0,0,0,0.38,0.0
640,static_rule,simple,B,0.95,0.5463844460055978,457.19186988673573,0.1,0,0,0.36,0.0
641,static_rule,hard,A,0.6649999999999999,1.0,1596.6003366732975,1.0,0,0,0.36,0.0
642,static_rule,hard,A,0.6649999999999999,1.0,1644.190187558212,1.0,0,0,0.36,0.0
643,static_rule,hard,A,0.6649999999999999,1.0,1671.9099991658427,1.0,0,0,0.34,0.0
644,static_rule,simple,B,0.95,0.6276642170457275,445.7499658341112,0.1,1,0,0.36,0.0
645,static_rule,hard,A,0.6649999999999999,1.0,1815.6371810335315,1.0,1,0,0.36,0.0
646,static_rule,simple,B,0.95,0.7860631696802114,453.15246513864554,0.1,1,0,0.36,0.0
647,static_rule,hard,A,0.6649999999999999,1.0,1698.5502225944633,1.0,1,0,0.38,0.0
648,static_rule,hard,A,0.6649999999999999,1.0,1838.080800236605,1.0,0,0,0.38,0.0
649,static_rule,hard,A,0.6649999999999999,1.0,1962.7868949309513,1.0,0,0,0.36,0.0
650,static_rule,hard,A,0.6649999999999999,1.0,1689.2650055393456,1.0,0,0,0.36,0.0
651,static_rule,hard,A,0.6649999999999999,1.0,1880.7862866578776,1.0,0,0,0.34,0.0
652,static_rule,simple,B,0.95,0.665050948469875,466.4138941206115,0.1,1,0,0.36,0.0
653,static_rule,hard,A,0.6649999999999999,1.0,1914.8833075350008,1.0,0,0,0.36,0.0
654,static_rule,simple,B,0.95,0.8150154544950712,583.016089103759,0.1,1,0,0.38,0.0
655,static_rule,hard,A,0.6649999999999999,1.0,1740.4394918909277,1.0,1,0,0.38,0.0
656,static_rule,hard,A,0.6649999999999999,1.0,2041.1059424031776,1.0,0,0,0.38,0.0
657,static_rule,hard,A,0.6649999999999999,1.0,1974.0719047460905,1.0,0,0,0.38,0.0
658,static_rule,hard,A,0.6649999999999999,1.0,1734.5048134363637,1.0,0,0,0.38,0.0
659,static_rule,hard,A,0.6649999999999999,1.0,1745.0106825749326,1.0,0,0,0.38,0.0
660,static_rule,hard,A,0.6649999999999999,1.0,1781.0142883665467,1.0,0,0,0.38,0.0
661,static_rule,hard,A,0.6649999999999999,1.0,1856.9239836007437,1.0,0,0,0.36,0.0
662,static_rule,simple,B,0.95,0.5931076956864976,542.2235959714146,0.1,1,0,0.38,0.0
663,static_rule,hard,A,0.6649999999999999,1.0,1607.5033712685163,1.0,0,0,0.38,0.0
664,static_rule,simple,B,0.95,0.7593025995396236,487.4326549489389,0.1,1,0,0.4,0.0
665,static_rule,hard,A,0.6649999999999999,1.0,1581.8734396776977,1.0,0,0,0.4,0.0
666,static_rule,simple,B,0.95,0.8880039330834846,542.1714505579008,0.1,1,0,0.4,0.0
667,static_rule,hard,A,0.6649999999999999,1.0,1796.0602298690194,1.0,0,0,0.4,0.0
668,static_rule,hard,A,0.6649999999999999,1.0,2047.0931737735461,1.0,0,0,0.38,0.0
669,static_rule,hard,A,0.6649999999999999,1.0,1968.4284720367536,1.0,1,0,0.4,0.0
670,static_rule,hard,A,0.6649999999999999,1.0,1762.0394024095046,1.0,1,0,0.42,0.0
671,static_rule,simple,B,0.95,0.7686280177320862,561.038852380911,0.1,1,0,0.44,0.0
672,static_rule,simple,B,0.95,0.9763926556042359,652.7073246268349,0.1,1,0,0.44,0.0
673,static_rule,hard,A,0.6649999999999999,0.9814719999999999,1794.6467671665423,1.0,0,0,0.42,0.0
674,static_rule,hard,A,0.6649999999999999,1.0,1622.0339833240857,1.0,0,0,0.42,0.0
675,static_rule,hard,A,0.6649999999999999,1.0,1688.1659027629357,1.0,0,0,0.4,0.0
676,static_rule,simple,B,0.95,0.8855381451039384,642.5558523483925,0.1,1,0,0.4,0.0
677,static_rule,simple,B,0.95,1.0,580.5326357674941,0.1,1,0,0.4,0.0
678,static_rule,hard,A,0.6649999999999999,0.9814719999999999,1454.7261258782517,1.0,1,0,0.4,0.0
679,static_rule,hard,A,0.6649999999999999,1.0,1399.03103954215,1.0,0,0,0.38,0.0
680,static_rule,hard,A,0.6649999999999999,1.0,1808.9442454425857,1.0,0,0,0.38,0.0
681,static_rule,hard,A,0.6649999999999999,1.0,1840.6610571370175,1.0,1,0,0.4,0.0
682,static_rule,hard,A,0.6649999999999999,1.0,1743.709584492153,1.0,0,0,0.4,0.0
683,static_rule,hard,A,0.6649999999999999,1.0,2053.711997331419,1.0,0,0,0.38,0.0
684,static_rule,hard,A,0.6649999999999999,1.0,1850.195268706029,1.0,0,0,0.38,0.0
685,static_rule,hard,A,0.6649999999999999,1.0,1917.384845136192,1.0,0,0,0.38,0.0
686,static_rule,hard,A,0.6649999999999999,1.0,1749.375921552377,1.0,0,0,0.38,0.0
687,static_rule,hard,A,0.6649999999999999,1.0,1990.4669493495308,1.0,0,0,0.36,0.0
688,static_rule,hard,A,0.6649999999999999,1.0,1421.7258882895403,1.0,0,0,0.36,0.0
689,static_rule,simple,B,0.95,0.515671155821681,483.9472738642612,0.1,1,0,0.38,0.0
690,static_rule,simple,B,0.95,0.7537906171230793,504.78797648093285,0.1,1,0,0.4,0.0
691,static_rule,hard,A,0.6649999999999999,0.9814719999999999,1514.4903001506393,1.0,0,0,0.4,0.0
692,static_rule,hard,A,0.6649999999999999,1.0,1667.7428655157273,1.0,0,0,0.4,0.0
693,static_rule,simple,B,0.95,0.8136871994320991,624.2610804054945,0.1,1,0,0.42,0.0
694,static_rule,simple,B,0.95,1.0,749.3712218305603,0.1,0,0,0.4,0.0
695,static_rule,hard,A,0.6649999999999999,0.9814719999999999,1784.0662893832227,1.0,1,0,0.4,0.0
696,static_rule,hard,A,0.6649999999999999,1.0,2092.9898555583795,1.0,0,0,0.38,0.0
697,static_rule,simple,B,0.95,0.9814719999999999,571.5215760546378,0.1,1,0,0.38,0.0
698,static_rule,hard,A,0.6649999999999999,1.0,1591.1176215618696,1.0,0,0,0.38,0.0
699,static_rule,hard,A,0.6649999999999999,1.0,2180.8702797623896,1.0,0,0,0.38,0.0
700,static_rule,hard,A,0.6649999999999999,1.0,1912.2058302701337,1.0,0,0,0.38,0.0
701,static_rule,simple,B,0.95,0.8885842043699199,484.59009263058584,0.1,0,0,0.38,0.0
702,static_rule,simple,B,0.95,1.0,749.1528330133826,0.1,1,0,0.38,0.0
703,static_rule,hard,A,0.6649999999999999,0.9814719999999999,1892.635176011709,1.0,0,0,0.38,0.0
704,static_rule,hard,A,0.6649999999999999,1.0,1737.9651581948494,1.0,1,0,0.38,0.0
705,static_rule,hard,A,0.6649999999999999,1.0,1912.0199973736158,1.0,0,0,0.36,0.0
706,static_rule,simple,B,0.95,0.8996953599999999,685.1854572719427,0.1,1,0,0.38,0.0
707,static_rule,hard,A,0.6649999999999999,1.0,1814.8630415357618,1.0,0,0,0.38,0.0
708,static_rule,hard,A,0.6649999999999999,1.0,1988.1310356096408,1.0,1,0,0.4,0.0
709,static_rule,hard,A,0.6649999999999999,1.0,2046.30268413674,1.0,0,0,0.4,0.0
710,static_rule,hard,A,0.6649999999999999,1.0,1771.8285911896107,1.0,0,0,0.4,0.0
711,static_rule,hard,A,0.6649999999999999,1.0,1838.4994289651415,1.0,0,0,0.4,0.0
712,static_rule,simple,B,0.95,0.7178222020446021,543.8337138143806,0.1,1,0,0.4,0.0
713,static_rule,hard,A,0.6649999999999999,1.0,1670.9869402198635,1.0,0,0,0.4,0.0
714,static_rule,hard,A,0.6649999999999999,1.0,1946.937563089128,1.0,0,0,0.38,0.0
715,static_rule,hard,A,0.6649999999999999,1.0,1942.1386054078073,1.0,0,0,0.38,0.0
716,static_rule,hard,A,0.6649999999999999,1.0,1646.0791953697199,1.0,0,0,0.36,0.0
717,static_rule,hard,A,0.6649999999999999,1.0,1559.1154280727396,1.0,0,0,0.36,0.0
718,static_rule,hard,A,0.6649999999999999,1.0,2016.4626051813905,1.0,1,0,0.38,0.0
719,static_rule,hard,A,0.6649999999999999,1.0,1839.05473366545,1.0,0,0,0.36,0.0
720,static_rule,hard,A,0.6649999999999999,1.0,1900.273435548093,1.0,0,0,0.34,0.0
721,static_rule,simple,B,0.95,0.527175208943909,430.59965612264216,0.1,0,0,0.32,0.0
722,static_rule,simple,B,0.95,0.7639141838706399,536.1234305711669,0.1,1,0,0.32,0.0
723,static_rule,hard,A,0.6649999999999999,0.9814719999999999,1433.4987745854216,1.0,0,0,0.32,0.0
724,static_rule,simple,B,0.95,0.8915751439894235,611.5470322392114,0.1,1,0,0.34,0.0
725,static_rule,simple,B,0.95,1.0,602.9226608018,0.1,1,0,0.36,0.0
726,static_rule,hard,A,0.6649999999999999,0.9688456867839998,1792.9140992421133,1.0,0,0,0.34,0.0
727,static_rule,hard,A,0.6649999999999999,1.0,1748.9773416290393,1.0,0,0,0.32,0.0
728,static_rule,hard,A,0.6649999999999999,1.0,1968.6303154904508,1.0,1,0,0.32,0.0
729,static_rule,simple,B,0.95,0.8996953599999999,579.619448856017,0.1,1,0,0.34,0.0
730,static_rule,hard,A,0.6649999999999999,1.0,1705.9261660029147,1.0,0,0,0.34,0.0
731,static_rule,hard,A,0.6649999999999999,1.0,1927.3673248764626,1.0,0,0,0.32,0.0
732,static_rule,simple,B,0.95,0.9131171963699201,603.7998854562957,0.1,0,0,0.32,0.0
733,static_rule,hard,A,0.6649999999999999,1.0,1738.7026032132137,1.0,0,0,0.32,0.0
734,static_rule,hard,A,0.6649999999999999,1.0,2086.0748729459942,1.0,0,0,0.32,0.0
735,static_rule,hard,A,0.6649999999999999,1.0,1713.0768834810685,1.0,0,0,0.32,0.0
736,static_rule,hard,A,0.6649999999999999,1.0,1806.5698763236824,1.0,0,0,0.32,0.0
737,static_rule,hard,A,0.6649999999999999,1.0,2074.4915124249883,1.0,1,0,0.34,0.0
738,static_rule,hard,A,0.6649999999999999,1.0,1778.0135239647554,1.0,1,0,0.36,0.0
739,static_rule,hard,A,0.6649999999999999,1.0,1788.5276558671626,1.0,0,0,0.34,0.0
740,static_rule,hard,A,0.6649999999999999,1.0,1787.281428354714,1.0,0,0,0.32,0.0
741,static_rule,simple,B,0.95,0.5889818527272632,498.10423685879005,0.1,1,0,0.34,0.0
742,static_rule,hard,A,0.6649999999999999,1.0,1890.8071140745392,1.0,0,0,0.34,0.0
743,static_rule,hard,A,0.6649999999999999,1.0,1682.2699879668244,1.0,0,0,0.32,0.0
744,static_rule,hard,A,0.6649999999999999,1.0,1786.7458015708173,1.0,0,0,0.32,0.0
745,static_rule,simple,B,0.95,0.653209684204743,484.01827673413345,0.1,1,0,0.32,0.0
746,static_rule,simple,B,0.95,0.8748245221001738,656.458922397833,0.1,1,0,0.34,0.0
747,static_rule,hard,A,0.6649999999999999,0.9814719999999999,1805.8786298507214,1.0,0,0,0.32,0.0
748,static_rule,hard,A,0.6649999999999999,1.0,2013.6112258952821,1.0,0,0,0.32,0.0
749,static_rule,hard,A,0.6649999999999999,1.0,1729.7854066292252,1.0,0,0,0.32,0.0
750,static_rule,hard,A,0.6649999999999999,1.0,1817.8888444931151,1.0,0,0,0.32,0.0
751,static_rule,simple,B,0.95,0.7616728219115686,544.7633166162666,0.1,1,0,0.34,0.0
752,static_rule,hard,A,0.6649999999999999,1.0,1724.7164657579206,1.0,0,0,0.32,0.0
753,static_rule,hard,A,0.6649999999999999,1.0,1737.1951550627696,1.0,0,0,0.32,0.0
754,static_rule,simple,B,0.95,0.8190587012937205,580.3153353356553,0.1,1,0,0.32,0.0
755,static_rule,hard,A,0.6649999999999999,1.0,1679.8759697069167,1.0,0,0,0.32,0.0
756,static_rule,hard,A,0.6649999999999999,1.0,1862.4158155120733,1.0,0,0,0.3,0.0
757,static_rule,hard,A,0.6649999999999999,1.0,1728.4429312517034,1.0,0,0,0.3,0.0
758,static_rule,hard,A,0.6649999999999999,1.0,1879.7900000489294,1.0,0,0,0.28,0.0
759,static_rule,hard,A,0.6649999999999999,1.0,1638.1901003108296,1.0,0,0,0.28,0.0
760,static_rule,simple,B,0.95,0.6803742081967994,453.9684561587994,0.1,0,0,0.28,0.0
761,static_rule,hard,A,0.6649999999999999,1.0,1650.1537421044984,1.0,0,0,0.28,0.0
762,static_rule,simple,B,0.95,0.8268817868276015,566.6460823347225,0.1,0,0,0.26,0.0
763,static_rule,hard,A,0.6649999999999999,1.0,1535.9429359154058,1.0,0,0,0.26,0.0
764,static_rule,hard,A,0.6649999999999999,1.0,1834.9587310864647,1.0,0,0,0.26,0.0
765,static_rule,simple,B,0.95,0.8634967850329791,600.6692232756071,0.1,1,0,0.28,0.0
766,static_rule,hard,A,0.6649999999999999,1.0,1696.414336896747,1.0,0,0,0.28,0.0
767,static_rule,hard,A,0.6649999999999999,1.0,1558.1757987585697,1.0,1,0,0.3,0.0
768,static_rule,hard,A,0.6649999999999999,1.0,1746.7732289031094,1.0,0,0,0.28,0.0
769,static_rule,simple,B,0.95,0.8178350153591951,670.0215132356968,0.1,1,0,0.3,0.0
770,static_rule,hard,A,0.6649999999999999,1.0,1895.8420931047517,1.0,0,0,0.3,0.0
771,static_rule,hard,A,0.6649999999999999,1.0,1626.5497230920214,1.0,0,0,0.3,0.0
772,static_rule,hard,A,0.6649999999999999,1.0,1773.4516746931672,1.0,0,0,0.28,0.0
773,static_rule,hard,A,0.6649999999999999,1.0,1714.7392831764407,1.0,0,0,0.28,0.0
774,static_rule,hard,A,0.6649999999999999,1.0,1855.2496083687965,1.0,0,0,0.26,0.0
775,static_rule,hard,A,0.6649999999999999,1.0,1622.4699268455736,1.0,1,0,0.26,0.0
776,static_rule,simple,B,0.95,0.6342292126341218,480.9648252167611,0.1,1,0,0.28,0.0
777,static_rule,simple,B,0.95,0.8581217071180272,631.7655939213662,0.1,1,0,0.3,0.0
778,static_rule,hard,A,0.6649999999999999,0.9814719999999999,1604.0471185987728,1.0,0,0,0.28,0.0
779,static_rule,hard,A,0.6649999999999999,1.0,1799.6368787789,1.0,0,0,0.26,0.0
780,static_rule,simple,B,0.95,0.8847859159931362,604.2382693511141,0.1,1,0,0.28,0.0
781,static_rule,hard,A,0.6649999999999999,1.0,1521.3494188385503,1.0,1,0,0.3,0.0
782,static_rule,simple,B,0.95,0.9851782133450846,616.7302646504932,0.1,1,0,0.32,0.0
783,static_rule,hard,A,0.6649999999999999,1.0,1730.543778472088,1.0,0,0,0.32,0.0
784,static_rule,hard,A,0.6649999999999999,1.0,2014.958467776273,1.0,0,0,0.32,0.0
785,static_rule,simple,B,0.95,0.9713713674047015,678.0458480063307,0.1,1,0,0.34,0.0
786,static_rule,simple,B,0.95,1.0,741.4424834038147,0.1,0,0,0.34,0.0
787,static_rule,hard,A,0.6649999999999999,0.9814719999999999,1665.6676182736928,1.0,0,0,0.32,0.0
788,static_rule,hard,A,0.6649999999999999,1.0,1822.24676956975,1.0,0,0,0.3,0.0
789,static_rule,hard,A,0.6649999999999999,1.0,1855.8925594684276,1.0,1,0,0.32,0.0
790,static_rule,simple,B,0.95,0.8996953599999999,626.3060286739576,0.1,1,0,0.34,0.0
791,static_rule,hard,A,0.6649999999999999,1.0,1781.6752127916548,1.0,0,0,0.32,0.0
792,static_rule,simple,B,0.95,0.9967240867839999,684.5558378791006,0.1,1,0,0.34,0.0
793,static_rule,simple,B,0.95,1.0,697.8393422579621,0.1,1,0,0.36,0.0
794,static_rule,hard,A,0.6649999999999999,0.9814719999999999,1623.405445678546,1.0,0,0,0.36,0.0
795,static_rule,simple,B,0.95,1.0,733.5352391069069,0.1,0,0,0.34,0.0
796,static_rule,hard,A,0.6649999999999999,1.0,1711.1938588185585,1.0,0,0,0.32,0.0
797,static_rule,simple,B,0.95,1.0,650.1902506422399,0.1,1,0,0.34,0.0
798,static_rule,hard,A,0.6649999999999999,1.0,1883.5908780571692,1.0,0,0,0.34,0.0
799,static_rule,simple,B,0.95,1.0,759.7250330260455,0.1,1,0,0.36,0.0
800,static_rule,hard,A,0.6649999999999999,1.0,1680.1702533662242,1.0,1,0,0.38,0.0
801,static_rule,hard,A,0.6649999999999999,1.0,1978.434181651414,1.0,0,0,0.36,0.0
802,static_rule,hard,A,0.6649999999999999,1.0,1641.2862832054045,1.0,1,0,0.38,0.0
803,static_rule,simple,B,0.95,0.8996953599999999,600.9492411019536,0.1,1,0,0.4,0.0
804,static_rule,hard,A,0.6649999999999999,1.0,1511.272924141159,1.0,0,0,0.38,0.0
805,static_rule,hard,A,0.6649999999999999,1.0,1645.4011122281206,1.0,0,0,0.38,0.0
806,static_rule,hard,A,0.6649999999999999,1.0,1849.4707533622602,1.0,0,0,0.38,0.0
807,static_rule,hard,A,0.6649999999999999,1.0,1881.4939248838912,1.0,0,0,0.38,0.0
808,static_rule,hard,A,0.6649999999999999,1.0,1884.82366326143,1.0,0,0,0.38,0.0
809,static_rule,hard,A,0.6649999999999999,1.0,2085.204685676672,1.0,1,0,0.4,0.0
810,static_rule,hard,A,0.6649999999999999,1.0,2077.8867655814893,1.0,1,0,0.42,0.0
811,static_rule,hard,A,0.6649999999999999,1.0,1989.7885215877618,1.0,0,0,0.42,0.0
812,static_rule,hard,A,0.6649999999999999,1.0,1871.1927022373695,1.0,0,0,0.42,0.0
813,static_rule,hard,A,0.6649999999999999,1.0,2091.37806091712,1.0,0,0,0.42,0.0
814,static_rule,hard,A,0.6649999999999999,1.0,1764.5889139819888,1.0,1,0,0.44,0.0
815,static_rule,hard,A,0.6649999999999999,1.0,1904.1131278399062,1.0,0,0,0.42,0.0
816,static_rule,simple,B,0.95,0.470753737597171,446.2251813178564,0.1,1,0,0.44,0.0
817,static_rule,hard,A,0.6649999999999999,1.0,1575.2379215445687,1.0,1,0,0.44,0.0
818,static_rule,simple,B,0.95,0.6645516943952492,511.0056626973652,0.1,1,0,0.46,0.0
819,static_rule,simple,B,0.95,0.8848054910678194,645.6793187904193,0.1,1,0,0.46,0.0
820,static_rule,simple,B,0.95,1.0,613.3903833177933,0.1,0,0,0.46,0.0
821,static_rule,hard,A,0.6649999999999999,0.8996953599999999,1448.7039020633351,1.0,0,0,0.46,0.0
822,static_rule,hard,A,0.6649999999999999,1.0,1611.8274912441668,1.0,0,0,0.46,0.0
823,static_rule,simple,B,0.95,0.9814719999999999,560.1436375219374,0.1,0,0,0.46,0.0
824,static_rule,simple,B,0.95,1.0,750.7181209667508,0.1,1,0,0.48,0.0
825,static_rule,hard,A,0.6649999999999999,0.9814719999999999,1712.1086220640686,1.0,0,0,0.46,0.0
826,static_rule,hard,A,0.6649999999999999,1.0,1686.7384484687138,1.0,0,0,0.44,0.0
827,static_rule,hard,A,0.6649999999999999,1.0,1849.740032652547,1.0,1,0,0.44,0.0
828,static_rule,hard,A,0.6649999999999999,1.0,2035.892863170353,1.0,0,0,0.44,0.0
829,static_rule,simple,B,0.95,0.8277319167999999,522.0208871604582,0.1,1,0,0.46,0.0
830,static_rule,simple,B,0.95,1.0,634.0868139179,0.1,0,0,0.44,0.0
831,static_rule,hard,A,0.6649999999999999,0.9814719999999999,1584.604927466646,1.0,0,0,0.42,0.0
832,static_rule,hard,A,0.6649999999999999,1.0,1779.127813914839,1.0,0,0,0.4,0.0
833,static_rule,hard,A,0.6649999999999999,1.0,2232.000283169528,1.0,0,0,0.4,0.0
834,static_rule,simple,B,0.95,0.8996953599999999,702.9317668488438,0.1,1,0,0.42,0.0
835,static_rule,hard,A,0.6649999999999999,1.0,1857.5473724218623,1.0,0,0,0.4,0.0
836,static_rule,hard,A,0.6649999999999999,1.0,1766.3325796763693,1.0,1,0,0.42,0.0
837,static_rule,hard,A,0.6649999999999999,1.0,1777.4049178131436,1.0,0,0,0.42,0.0
838,static_rule,hard,A,0.6649999999999999,1.0,1954.7267444041831,1.0,1,0,0.44,0.0
839,static_rule,simple,B,0.95,0.774797956868866,547.085416710394,0.1,1,0,0.44,0.0
840,static_rule,hard,A,0.6649999999999999,1.0,1794.747950973827,1.0,0,0,0.42,0.0
841,static_rule,hard,A,0.6649999999999999,1.0,1788.2956581190374,1.0,0,0,0.42,0.0
842,static_rule,hard,A,0.6649999999999999,1.0,1746.8766382857436,1.0,0,0,0.4,0.0
843,static_rule,simple,B,0.95,0.7646427396717391,592.8206912833318,0.1,0,0,0.38,0.0
844,static_rule,simple,B,0.95,0.9728856109111303,581.0020531721722,0.1,1,0,0.4,0.0
845,static_rule,simple,B,0.95,1.0,602.4380694306786,0.1,1,0,0.42,0.0
846,static_rule,hard,A,0.6649999999999999,0.8996953599999999,1528.2679370306262,1.0,0,0,0.42,0.0
847,static_rule,hard,A,0.6649999999999999,1.0,1701.0644496839648,1.0,0,0,0.4,0.0
848,static_rule,simple,B,0.95,0.9814719999999999,584.1319864718565,0.1,1,0,0.42,0.0
849,static_rule,simple,B,0.95,1.0,822.2025628842979,0.1,1,0,0.42,0.0
850,static_rule,simple,B,0.95,1.0,710.9899574684601,0.1,1,0,0.42,0.0
851,static_rule,hard,A,0.6649999999999999,0.8996953599999999,1729.2160963633364,1.0,0,0,0.42,0.0
852,static_rule,hard,A,0.6649999999999999,1.0,1890.966356839766,1.0,0,0,0.4,0.0
853,static_rule,hard,A,0.6649999999999999,1.0,1998.2135680916058,1.0,0,0,0.38,0.0
854,static_rule,simple,B,0.95,0.8996953599999999,649.6522321216556,0.1,1,0,0.4,0.0
855,static_rule,simple,B,0.95,1.0,693.2932333673568,0.1,1,0,0.42,0.0
856,static_rule,simple,B,0.95,1.0,675.2392136282771,0.1,1,0,0.44,0.0
857,static_rule,hard,A,0.6649999999999999,0.8996953599999999,1616.2369748760668,1.0,1,0,0.46,0.0
858,static_rule,hard,A,0.6649999999999999,1.0,1649.7185845944152,1.0,0,0,0.46,0.0
859,static_rule,hard,A,0.6649999999999999,1.0,1613.4432109574154,1.0,1,0,0.46,0.0
860,static_rule,simple,B,0.95,0.8996953599999999,606.2928966189384,0.1,1,0,0.46,0.0
861,static_rule,hard,A,0.6649999999999999,1.0,1801.9945377879737,1.0,1,0,0.48,0.0
862,static_rule,hard,A,0.6649999999999999,1.0,1986.1397208083004,1.0,0,0,0.48,0.0
863,static_rule,simple,B,0.95,0.9131171963699201,586.9707311693081,0.1,1,0,0.5,0.0
864,static_rule,hard,A,0.6649999999999999,1.0,1598.3606136963951,1.0,0,0,0.48,0.0
865,static_rule,simple,B,0.95,1.0,657.9474379712277,0.1,0,0,0.48,0.0
866,static_rule,hard,A,0.6649999999999999,1.0,1748.4463547177943,1.0,0,0,0.46,0.0
867,static_rule,hard,A,0.6649999999999999,1.0,2189.9308859609573,1.0,0,0,0.44,0.0
868,static_rule,hard,A,0.6649999999999999,1.0,1951.5227358194604,1.0,0,0,0.42,0.0
869,static_rule,hard,A,0.6649999999999999,1.0,1948.049717195581,1.0,0,0,0.4,0.0
870,static_rule,hard,A,0.6649999999999999,1.0,1998.7382622756904,1.0,1,0,0.42,0.0
871,static_rule,simple,B,0.95,0.764404086784,546.4042596532568,0.1,1,0,0.44,0.0
872,static_rule,hard,A,0.6649999999999999,1.0,1692.588573637229,1.0,0,0,0.44,0.0
873,static_rule,hard,A,0.6649999999999999,1.0,2010.9825081035613,1.0,0,0,0.44,0.0
874,static_rule,simple,B,0.95,0.8209199818288659,581.3712917642365,0.1,1,0,0.44,0.0
875,static_rule,hard,A,0.6649999999999999,1.0,1832.0003404485087,1.0,0,0,0.44,0.0
876,static_rule,hard,A,0.6649999999999999,1.0,1687.1641587592087,1.0,0,0,0.44,0.0
877,static_rule,simple,B,0.95,0.859433981856881,522.7714148488217,0.1,1,0,0.44,0.0
